X,Y,Island,TMK,Uid,BlockBk_ID,BlockGp_ID,Track_ID,Flikr_ID,Flikr_X,Flikr_Y,UserDays,Swim_beach,dist2_coast_m,dist2_MunWells_m,dist2_DomWells_m,dist2_Streams_m,nrcs_DtoBrock,nrcs_FloodFreq,nrcs_septic_dominant,nrcs_septic_least,nrcs_septic_most,nrcs_ksat_hi,nrcs_ksat_lo,nrcs_ksat_rep,nrcs_rockFrag3in,rainfall_in,slope_deg,OSDS_Density_perAcre,dist2_Wetlands_m,WT_elev_m,Elevation_m,Dep_to_Water_m,InSLR2030,InSLR2050,InSLR2100,In_WellCZ_B,In_WellCZ_C,RFish_rank,Coral_rank,In_2017_CP_zone,Wave_pwr,dist2_Strm_Wtlnd_m
-157.244286702,21.1860349068,Molokai,251003011,-157.24428_21.18603,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,449.6716284865549,23451.546698717768,33791.476931173034,237.64224321234963,,None,Very limited,Very limited,Very limited,8.138000000000002,2.5380000000000003,5.1,100.0,18.1870479584,8.92103672028,0.614540934563,2705.047431671357,0.8416424393649999,22.603334426900002,21.761691987535,,,,,,2,1,,11.1802473068,237.64224321234963
-157.24314931999996,21.1859254516,Molokai,251003011,-157.24314_21.18592,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,567.9017898927335,23333.188607059394,33677.93877427932,199.41763280170449,,None,Very limited,Very limited,Very limited,8.138000000000002,2.5380000000000003,5.1,100.0,18.3052692413,0.0,0.505509495735,2769.853345261321,0.898174285889,31.540000915500002,30.641826629611007,,,,,,2,1,,11.1802473068,199.41763280170449
-157.24331112299998,21.1859730408,Molokai,251003011,-157.24331_21.18597,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,550.4243197846506,23350.665211256888,33695.466993650465,202.6939660001474,,None,Very limited,Very limited,Very limited,8.138000000000002,2.5380000000000003,5.1,100.0,18.3052692413,0.0,0.505509495735,2763.1443929559414,0.898174285889,31.034999847399998,30.136825561511003,,,,,,2,1,,11.1802473068,202.6939660001474
-157.24354907,21.18602063,Molokai,251003011,-157.24354_21.18602,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,525.1722250253011,23375.919047983072,33720.27997397451,208.6629872134446,,None,Very limited,Very limited,Very limited,8.138000000000002,2.5380000000000003,5.1,100.0,18.3052692413,0.0,0.5550692081449999,2751.5303880599486,0.898174285889,29.819444656399998,28.921270370511,,,,,,2,1,,11.1802473068,208.6629872134446
-157.243601418,21.186158638800002,Molokai,251003011,-157.24360_21.18615,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,517.3029324037126,23384.02710551393,33731.231069691654,196.162018824037,,None,Very limited,Very limited,Very limited,8.138000000000002,2.5380000000000003,5.1,100.0,18.3052692413,0.0,0.5550692081449999,2759.97765038815,0.898174285889,28.5514278412,27.653253555310997,,,,,,2,1,,11.1802473068,196.162018824037
-157.24353479299998,21.1863632724,Molokai,251003011,-157.24353_21.18636,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,521.2578766124217,23381.3365058576,33733.682247946614,172.50507736040683,,None,Very limited,Very limited,Very limited,8.138000000000002,2.5380000000000003,5.1,100.0,18.3052692413,9.954035758969999,0.505509495735,2781.971179862265,0.8814936876299999,29.2126655579,28.33117187027,,,,,,2,1,,11.1802473068,172.50507736040683
-157.243453891,21.1865821828,Molokai,251003011,-157.24345_21.18658,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,527.6349630670406,23377.50149041549,33735.40218962443,146.85580723588882,,None,Very limited,Very limited,Very limited,8.138000000000002,2.5380000000000003,5.1,100.0,18.3052692413,0.0,0.515421450138,2806.152393611592,0.8814936876299999,29.7358188629,28.85432517527,,,,,,2,1,,11.1802473068,146.85580723588882
-157.24331588200002,21.186610736400002,Molokai,251003011,-157.24331_21.18661,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,541.7701140917425,23363.992328780594,33723.44429267915,138.98521622907663,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,18.3052692413,3.17654156685,0.515421450138,2817.567284337341,0.8814936876299999,30.2286548615,29.34716117387,,,,,,2,1,,11.1802473068,138.98521622907663
-157.243230222,21.1867154326,Molokai,251003011,-157.24323_21.18671,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,550.1891817908339,23357.376905767862,33719.788055641424,125.05070913668258,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,18.3052692413,9.45269393921,0.515421450138,2832.175421726586,0.8814936876299999,30.0562496185,29.17475593087,,,,,,2,1,,11.1802473068,125.05070913668258
-157.243763221,21.1872103605,Molokai,251003011,-157.24376_21.18721,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,495.36705446211334,23421.896966412984,33792.169403171014,96.8979626553932,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,18.4998970032,7.07407951355,0.624452888966,2841.380776038273,0.808734893799,25.8338470459,25.025112152101002,,,,,,2,1,,11.1802473068,96.8979626553932
-157.24390598899998,21.187367405,Molokai,251003011,-157.24390_21.18736,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,476.382658925136,23439.69761338183,33812.62392361476,87.91153973143066,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,18.4998970032,8.9210319519,0.624452888966,2846.37592953,0.808734893799,25.4659996033,24.657264709501,,,,,,2,1,,11.1802473068,87.91153973143066
-157.244063033,21.1873245747,Molokai,251003011,-157.24406_21.18732,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,462.17469142117454,23454.837307741825,33825.767467893886,99.40783947336763,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,18.4998970032,9.954035758969999,0.624452888966,2832.8470804694343,0.808734893799,24.802400589,23.993665695201006,,,,,,2,1,,11.1802473068,99.40783947336763
-157.24419628299998,21.187286503299998,Molokai,251003011,-157.24419_21.18728,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,450.331288636446,23467.649570253405,33836.84728067094,109.33392996633164,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,18.4998970032,0.0,0.664100706577,2821.2429306919903,0.808734893799,23.7483329773,22.939598083501,,,,,,2,1,,11.1802473068,109.33392996633164
-157.244110622,21.1868344057,Molokai,251003011,-157.24411_21.18683,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,458.53826243927483,23449.661750845284,33809.08814850085,150.21990585619326,,None,Very limited,Very limited,Very limited,8.138000000000002,2.5380000000000003,5.1,100.0,18.4998970032,0.0,0.574893116951,2786.42007524491,0.82475322485,24.3828449249,23.55809170005,,,,,,2,1,,11.1802473068,150.21990585619326
-157.244020203,21.1866868791,Molokai,251003011,-157.24402_21.18668,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,468.31957189866995,23437.435993117007,33794.06882302156,160.67850233871314,,None,Very limited,Very limited,Very limited,8.138000000000002,2.5380000000000003,5.1,100.0,18.3052692413,9.95404148102,0.574893116951,2779.1014568065143,0.82475322485,24.929473877,24.10472065215,,,,,,2,1,,11.1802473068,160.67850233871314
-157.243939301,21.186572665,Molokai,251003011,-157.24393_21.18657,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,477.3955720315943,23426.86406085786,33781.401269440765,168.27236779984796,,None,Very limited,Very limited,Very limited,8.138000000000002,2.5380000000000003,5.1,100.0,18.3052692413,3.17654156685,0.574893116951,2774.202514163293,0.82475322485,25.131603241,24.306850016149998,,,,,,2,1,,11.1802473068,168.27236779984796
-157.24441519299998,21.1872579497,Molokai,251003011,-157.24441_21.18725,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,428.117470724344,23489.39986946013,33856.527713862044,120.19261750481142,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,18.3985519409,0.0,0.664100706577,2805.281557791037,0.808734893799,22.3305339813,21.521799087501,,,,,,2,1,,11.1802473068,120.19261750481142
-157.244576997,21.1872722265,Molokai,251003011,-157.24457_21.18727,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,411.4825151619523,23506.203457020078,33872.60887902638,121.57646256539199,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,18.3985519409,3.17653989792,0.664100706577,2796.727646404865,0.752018749714,21.953514099099998,21.201495349386,,,,,,2,1,,11.1802473068,121.57646256539199
-157.24488632699996,21.1854210059,Molokai,251003011,-157.24488_21.18542,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,410.25422414495284,23500.696685054503,33822.6027579968,326.2054907867811,,None,Very limited,Very limited,Very limited,8.138000000000002,2.5380000000000003,5.1,100.0,18.1870479584,9.45268821716,0.624452888966,2613.175183335635,0.8032127022740001,20.501375198399998,19.698162496126002,,,,,,2,1,,11.1802473068,326.2054907867811
-157.245286076,21.185554255699998,Molokai,251003011,-157.24528_21.18555,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,366.24838111078583,23544.16164890179,33866.591960229816,323.51832881599734,,None,Very limited,Very limited,Very limited,8.138000000000002,2.5380000000000003,5.1,100.0,18.1870479584,0.0,0.624452888966,2599.7781741316626,0.7288614511489999,19.3076324463,18.578770995151,,,,,,2,1,,11.1802473068,323.51832881599734
-157.24556685299999,21.1854352826,Molokai,251003011,-157.24556_21.18543,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,344.2523736030584,23570.533949103647,33888.42290272153,345.11647456773363,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,18.1870479584,3.03242683411,0.624452888966,2571.809393549716,0.747120678425,17.4898853302,16.742764651775,,,,,,2,1,,11.1802473068,345.11647456773363
-157.245838111,21.185292515,Molokai,251003011,-157.24583_21.18529,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,321.3067103311768,23595.485014709415,33908.34510668797,370.2511330098272,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,18.1870479584,8.9210319519,0.624452888966,2542.390816191488,0.747120678425,15.6875,14.940379321575,,,,,,2,1,,11.1802473068,370.2511330098272
-157.246047504,21.1850736045,Molokai,251003011,-157.24604_21.18507,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,306.7805038682654,23612.658498997764,33919.120505728235,401.26208848994736,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,18.1870479584,8.921033859249999,0.49559751153000003,2509.9941377566947,0.687629163265,11.7795648575,11.091935694235001,,,,,,2,1,,11.1802473068,401.26208848994736
-157.246066539,21.185511425399998,Molokai,251003011,-157.24606_21.18551,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,292.00142397940607,23623.095707770684,33939.56011981752,358.51463203918456,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,18.1870479584,0.0,0.574893116951,2548.1804589959465,0.687629163265,12.3460416794,11.658412516135002,,,,,,2,1,,11.1802473068,358.51463203918456
-157.246180753,21.1858968981,Molokai,251003011,-157.24618_21.18589,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,265.89676747903803,23642.322104515533,33966.940281569594,325.48117861177917,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,18.1870479584,8.921033859249999,0.594717025757,2576.3213496301164,0.668543875217,11.9740409851,11.305497109883001,,,,,,2,1,,11.1802473068,325.48117861177917
-157.24620454799998,21.1860587014,Molokai,251003011,-157.24620_21.18605,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,256.9821202989113,23647.94535194156,33976.130668266414,310.85534104526806,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,18.1870479584,8.921033859249999,0.594717025757,2589.6832687429905,0.668543875217,11.3758811951,10.707337319882999,,,,,,2,1,,11.1802473068,310.85534104526806
-157.246409182,21.186510799,Molokai,251003011,-157.24640_21.18651,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,223.25985394615586,23677.83335388696,34015.074640325496,280.78521563752446,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,18.1870479584,3.1765408515900004,0.564981162548,2619.398711962841,0.650649666786,11.6219825745,10.971332907714,,,,,,2,1,,11.1802473068,280.78521563752446
-157.24568106700002,21.1864632098,Molokai,251003011,-157.24568_21.18646,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,298.73604759236963,23602.516981897643,33943.327657220136,246.2757270432457,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,18.1870479584,8.52162075043,0.60462898016,2657.412806182352,0.7115541100499999,16.91913414,16.207580029949998,,,,,,2,1,,11.1802473068,246.2757270432457
-157.24540029,21.1864441741,Molokai,251003011,-157.24540_21.18644,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,327.89084373184494,23573.46046018853,33915.6357929899,235.33788731682125,,None,Very limited,Very limited,Very limited,8.138000000000002,2.5380000000000003,5.1,100.0,18.1870479584,0.0,0.60462898016,2672.4399690629252,0.7115541100499999,18.7413082123,18.029754102250003,,,,,,2,1,,11.1802473068,235.33788731682125
-157.245186139,21.1861205674,Molokai,251003011,-157.24518_21.18612,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,356.4325353098432,23545.12858723773,33881.2493209001,260.50195946809487,,None,Very limited,Very limited,Very limited,8.138000000000002,2.5380000000000003,5.1,100.0,18.1870479584,0.0,0.654188752174,2656.358835537372,0.7288614511489999,19.439374923699997,18.710513472551,,,,,,2,1,,11.1802473068,260.50195946809487
-157.24513855,21.1858112375,Molokai,251003011,-157.24513_21.18581,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,370.53199722392793,23534.138850965297,33863.44311971431,292.01431143129224,,None,Very limited,Very limited,Very limited,8.138000000000002,2.5380000000000003,5.1,100.0,18.1870479584,0.0,0.624452888966,2631.741575504647,0.785215556622,19.9683322906,19.183116733978,,,,,,2,1,,11.1802473068,292.01431143129224
-157.245514504,21.1866726023,Molokai,251003011,-157.24551_21.18667,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,313.451709117338,23589.71118429168,33936.38331553618,217.84375918017673,,None,Very limited,Very limited,Very limited,8.138000000000002,2.5380000000000003,5.1,100.0,18.1870479584,8.52162075043,0.60462898016,2686.3214198204582,0.7115541100499999,18.7080001831,17.996446073050002,,,,,,2,1,,11.1802473068,217.84375918017673
-157.24543360299998,21.1869486198,Molokai,251003011,-157.24543_21.18694,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,321.2162860929004,23587.029175574393,33940.52721659037,186.70714058406327,,None,Very limited,Very limited,Very limited,8.138000000000002,2.5380000000000003,5.1,100.0,18.3985519409,6.75557088852,0.60462898016,2716.227388657825,0.7115541100499999,19.100357055699998,18.38880294565,,,,,,2,1,,11.1802473068,186.70714058406327
-157.245638236,21.1872769854,Molokai,251003011,-157.24563_21.18727,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,301.80721101655547,23614.599724139298,33974.262404556815,165.02780252121912,,None,Very limited,Very limited,Very limited,8.138000000000002,2.5380000000000003,5.1,100.0,18.3985519409,8.52162075043,0.664100706577,2734.3550740756164,0.695456624031,19.0321731567,18.336716532669,,,,,,2,1,,11.1802473068,165.02780252121912
-157.24588569999997,21.1874149942,Molokai,251003011,-157.24588_21.18741,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,275.83042583184675,23642.676654334355,34003.88367184003,169.44132353139088,,None,Very limited,Very limited,Very limited,8.138000000000002,2.5380000000000003,5.1,100.0,18.3985519409,0.0,0.664100706577,2732.921682774137,0.695456624031,18.1852378845,17.489781260469,,,,,,2,1,,11.1802473068,169.44132353139088
-157.246180753,21.1874340299,Molokai,251003011,-157.24618_21.18743,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,245.29821418440352,23673.176585540376,34032.91857916043,189.6046537344827,,None,Very limited,Very limited,Very limited,8.138000000000002,2.5380000000000003,5.1,100.0,18.3985519409,0.0,0.614540934563,2718.0538723373497,0.636685907841,16.0979995728,15.461313664958999,,,,,,2,1,,11.1802473068,189.6046537344827
-157.246566226,21.1874340299,Molokai,251003011,-157.24656_21.18743,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,205.902393495878,23712.516078058896,34069.78354318777,218.92918870369573,,None,Very limited,Very limited,Very limited,8.138000000000002,2.5380000000000003,5.1,100.0,18.3104133606,0.0,0.614540934563,2696.694687436957,0.636685907841,14.4406242371,13.803938329259,,,,,,2,1,,11.1802473068,218.92918870369573
-157.246708994,21.1867868165,Molokai,251003011,-157.24670_21.18678,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,188.89608335706947,23713.98130140428,34055.612084950684,279.06034343777117,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,18.3104133606,3.1765408515900004,0.475773632526,2628.141437260788,0.58625048399,11.317902565,10.73165208101,,,,,,2,1,,11.1802473068,279.06034343777117
-157.247201542,21.1870366599,Molokai,251003011,-157.24720_21.18703,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,137.81643272227578,23769.304350512106,34113.48165965563,297.68806168114963,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,18.3104133606,9.452691078189998,0.515421450138,2624.690912987396,0.569409966469,11.3092851639,10.739875197431,,,,,,2,1,,11.1802473068,297.68806168114963
-157.247451386,21.187293641700002,Molokai,251003011,-157.24745_21.18729,22551,779,295,flk_2378_Maui,0.0,0.0,29,True,116.45266102376058,23800.008594728242,34148.42926549017,291.7286463838732,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,18.3104133606,3.1765408515900004,0.396478027105,2635.863514846557,0.503667593002,11.1483325958,10.644665002798,,,,,,2,1,,11.1802473068,291.7286463838732
